date,male_wage,female_wage,diff_wage,gap
2010-02-01,1.458424,1.113694,0.34473,23.63715902
2010-08-01,1.530485,1.192463,0.338022,22.08594008
2011-02-01,1.640472,1.275653,0.364819,22.23866058
2011-08-01,1.660189,1.298821,0.361368,21.76667837
2012-02-01,1.708784,1.348275,0.360509,21.09740026
2012-08-01,1.763557,1.395451,0.368106,20.87292897
2013-02-01,1.80643,1.413623,0.392807,21.74493338
2013-08-01,2.06928,1.622863,0.446417,21.57354249
2014-02-01,2.065294,1.551915,0.513379,24.8574295
2014-08-01,2.115072,1.644458,0.470614,22.25049549
2015-02-01,2.132279,1.705548,0.426731,20.01290638
2015-08-01,2.177763,1.863179,0.314584,14.4452817
2016-02-01,2.347998,1.877559,0.470439,20.0357496
2016-08-01,2.755374,2.192723,0.562651,20.42013171
2017-02-01,2.945919,2.269574,0.676345,22.95871
2017-08-01,2.985766,2.302819,0.682947,22.87342679
2018-02-01,2.910301,2.213282,0.697019,23.95006565
2018-08-01,3.06492,2.398674,0.666246,21.73779413
2019-02-01,3.052613,2.3372,0.715413,23.43608574
2019-08-01,3.167133,2.451097,0.716036,22.60833378
2020-02-01,3.184084,2.454023,0.730061,22.92844661
