country,adult_pop,adult_share,wealth_total,wealth_share,wealth_perAdult,wealth_fin_perAdult,wealth_nonFin_perAdult,debt_perAdult,wealth_median,method,year
Indonesia,125684,3.35,368,0.31,2928,656,2320,48,701,Original data,2000
Indonesia,128333,3.36,358,0.31,2789,360,2476,47,754,Regression,2001
Indonesia,130847,3.36,506,0.39,3868,521,3417,71,1094,Regression,2002
Indonesia,133203,3.36,650,0.43,4883,746,4233,96,1443,Regression,2003
Indonesia,135440,3.35,684,0.39,5050,878,4283,111,1482,Regression,2004
Indonesia,138113,3.35,720,0.39,5211,856,4488,132,1506,Regression,2005
Indonesia,141212,3.36,875,0.42,6194,1132,5227,165,1815,Regression,2006
Indonesia,144166,3.37,1006,0.43,6977,1631,5534,188,1827,Regression,2007
Indonesia,146924,3.37,911,0.42,6203,1398,5007,201,2289,Regression,2008
Indonesia,149501,3.37,1167,0.5,7808,1895,6183,271,2089,Regression,2009
Indonesia,152139,3.37,1409,0.56,9263,2461,7155,353,2185,Regression,2010
Indonesia,154869,3.37,1624,0.62,10487,2852,8064,429,1689,Regression,2011
Indonesia,157552,3.38,1848,0.67,11728,3469,8724,464,1668,Original data,2012
Indonesia,160281,3.38,1847,0.63,11524,3773,8165,414,2674,Regression,2013
Indonesia,163123,3.39,1934,0.65,11858,3388,8913,443,2609,Regression,2014
Indonesia,165928,3.4,1969,0.66,11869,3484,8807,423,2770,Regression,2015
Indonesia,168753,3.41,2251,0.72,13339,4013,9789,463,3187,Regression,2016
Indonesia,171763,3.42,2569,0.72,14954,4960,10488,494,3721,Regression,2017
Indonesia,174820,3.43,2660,0.74,15217,5140,10569,492,3780,Regression,2018
Indonesia,177801,3.44,3077,0.79,17304,5888,11955,539,4619,Regression Update,2019
Indonesia,180782,3.46,3199,0.76,17693,5959,12254,520,4693,Regression Update,2020
