date,hdi,phdi,diff
1990,0.523,0.5150729446834766,1.5156893530637436
1991,0.529,0.5196733089961244,1.7630795848536143
1992,0.534,0.5244401781517586,1.7902288105321056
1993,0.541,0.5308695391501428,1.8725435951676983
1994,0.55,0.5392383721743808,1.9566596046580527
1995,0.56,0.5489581367450366,1.9717612955291928
1996,0.573,0.5607120274460133,2.1444978279208753
1997,0.587,0.5740583148948527,2.2047163722567737
1998,0.586,0.5764747180120253,1.6254747419751951
1999,0.594,0.5832084301141209,1.8167626070503433
2000,0.603,0.5916856483231543,1.876343561665952
2001,0.609,0.5965851436921157,2.0385642541681945
2002,0.615,0.6016255629882847,2.174705205156952
2003,0.622,0.6077122276031879,2.297069517172366
2004,0.628,0.6131759013074611,2.3605252695125585
2005,0.632,0.6167599359887327,2.411402533428373
2006,0.642,0.6263834916274184,2.432477939654464
2007,0.643,0.6265543507579899,2.5576437390373385
2008,0.647,0.6294734588170925,2.7088935367708697
2009,0.658,0.6396090275965881,2.7949806084212643
2010,0.665,0.6458968415740467,2.8726554023989976
2011,0.673,0.6517310156223936,3.160324573195615
2012,0.681,0.6586903713887722,3.2760100750701717
2013,0.687,0.6665469346082471,2.9771565344618565
2014,0.69,0.6702621095732398,2.8605638299652334
2015,0.695,0.6733271094869285,3.118401512672147
2016,0.703,0.6797598162162461,3.305858290718892
2017,0.707,0.6842241819386488,3.221473558889845
2018,0.712,0.6883112345319801,3.3270738016881887
2019,0.718,0.6934556252169319,3.4184365993130967
